,Mes,Ano,Categoria,Produto,Compra sugerida,Venda prevista,Venda anterior,Estoque atual,Estoque anterior,Valor venda,Valor anterior
0,3.0,2021.0,ELETRO LINHA BRANCA,ELETRO LINHA BRANCA,89.0,619.0,697.0,9.0,31.0,945000.0,125554.0
1,3.0,2021.0,AR E VENTILACAO,AR E VENTILACAO,46.0,976.0,752.0,69.0,72.0,8616.0,957520.0
2,3.0,2021.0,ELETRODOMESTICOS,ELETRODOMESTICOS,26.0,128.0,820.0,59.0,31.0,474569.0,503457.0
3,3.0,2021.0,ELETRO TV E SOM,ELETRO TV E SOM,57.0,583.0,566.0,41.0,75.0,789716.0,75345.0
4,3.0,2021.0,TV E VIDEO,TV E VIDEO,83.0,794.0,635.0,17.0,82.0,874122.0,402618.0
5,3.0,2021.0,ELETRO TELEFONIA CELULAR,ELETRO TELEFONIA CELULAR,84.0,23.0,1995.0,13.0,84.0,384568.0,785245.0
6,3.0,2021.0,ELETRO INFORMATICA,ELETRO INFORMATICA,69.0,678.0,30.0,0.0,9.0,502491.0,572522.0
7,3.0,2021.0,MOVEIS COLCHAO,MOVEIS COLCHAO,88.0,753.0,265.0,29.0,28.0,646211.0,648625.0
8,3.0,2021.0,ELETRO PORTATEIS,ELETRO PORTATEIS,74.0,785.0,1506.0,51.0,36.0,351668.0,158622.0
9,3.0,2021.0,AR E VENTILAÇÃO,AR E VENTILAÇÃO,49.0,964.0,420.0,77.0,65.0,222272.0,439297.0
10,3.0,2021.0,AUDIO E SOM,AUDIO E SOM,20.0,670.0,109.0,20.0,61.0,755312.0,977259.0
11,3.0,2021.0,AUTOMOTIVO,AUTOMOTIVO,11.0,360.0,254.0,71.0,27.0,791930.0,849775.0
12,3.0,2021.0,COLCHAO,COLCHAO,84.0,291.0,419.0,51.0,23.0,581360.0,208967.0
13,3.0,2021.0,0,0,48.0,757.0,140.0,0.0,24.0,684210.0,671827.0
14,3.0,2021.0,MOVEIS MADEIRA,MOVEIS MADEIRA,30.0,116.0,783.0,79.0,63.0,261308.0,992736.0
15,3.0,2021.0,MÓVEIS,MÓVEIS,14.0,828.0,921.0,22.0,95.0,786835.0,232190.0
16,3.0,2021.0,MOVEIS,MOVEIS,90.0,455.0,1188.0,15.0,16.0,544414.0,256022.0
17,3.0,2021.0,ELETRO UTILIDADE DO LAR,ELETRO UTILIDADE DO LAR,49.0,19.0,40.0,28.0,29.0,820224.0,454914.0
18,3.0,2021.0,UTILIDADES DOMESTICAS,UTILIDADES DOMESTICAS,40.0,249.0,580.0,89.0,18.0,967490.0,958315.0
19,3.0,2021.0,CELULAR,CELULAR,43.0,376.0,2808.0,38.0,84.0,800869.0,641482.0
20,3.0,2021.0,"MOVEIS ACO, TUBO E PLASTICO","MOVEIS ACO, TUBO E PLASTICO",2.0,548.0,157.0,72.0,94.0,564621.0,594293.0
21,3.0,2021.0,"ELETRO BIC.,BRINQ. E CARRO DE","ELETRO BIC.,BRINQ. E CARRO DE",59.0,803.0,37.0,13.0,17.0,589916.0,21220.0
22,3.0,2021.0,MOVEIS ESTOFADOS,MOVEIS ESTOFADOS,83.0,446.0,26.0,15.0,1.0,327267.0,283567.0
23,3.0,2021.0,INFORMATICA,INFORMATICA,67.0,862.0,72.0,83.0,71.0,324108.0,190349.0
24,3.0,2021.0,ESPORTE E FITNESS,ESPORTE E FITNESS,60.0,234.0,75.0,58.0,33.0,278925.0,689253.0
25,3.0,2021.0,ELETROPORTATEIS,ELETROPORTATEIS,80.0,633.0,1948.0,18.0,54.0,891228.0,331860.0
26,3.0,2021.0,ELETRO AUTO RADIO,ELETRO AUTO RADIO,32.0,526.0,6.0,53.0,60.0,759896.0,196727.0
27,3.0,2021.0,ELETRO ELETRO RELOGIO,ELETRO ELETRO RELOGIO,50.0,876.0,4.0,70.0,75.0,767691.0,411877.0
28,3.0,2021.0,RELOGIO,RELOGIO,81.0,932.0,4.0,91.0,62.0,133451.0,69427.0
29,3.0,2021.0,BELEZA E SAUDE,BELEZA E SAUDE,89.0,133.0,274.0,83.0,63.0,890524.0,227221.0
30,3.0,2021.0,GAMES,GAMES,66.0,510.0,0.0,21.0,43.0,95769.0,104537.0
31,3.0,2021.0,GAME,GAME,14.0,118.0,0.0,83.0,65.0,898516.0,967385.0
32,3.0,2021.0,ELETRO TELEFONES E ACESSORIOS,ELETRO TELEFONES E ACESSORIOS,6.0,270.0,1.0,68.0,78.0,793627.0,438967.0
33,3.0,2021.0,ELETRO MOTOCICLETAS,ELETRO MOTOCICLETAS,27.0,597.0,0.0,78.0,88.0,458135.0,539687.0
34,3.0,2021.0,BEBE,BEBE,85.0,155.0,0.0,97.0,78.0,801816.0,624889.0
35,3.0,2021.0,BRINQUEDOS,BRINQUEDOS,70.0,377.0,119.0,14.0,46.0,736814.0,719061.0
36,3.0,2021.0,1000,1000,10.0,288.0,0.0,96.0,58.0,122865.0,193649.0
37,3.0,2021.0,ESPORTE E LAZER,ESPORTE E LAZER,70.0,381.0,0.0,45.0,16.0,63139.0,583746.0
38,3.0,2021.0,GARRAFA TERMICA,GARRAFA TERMICA,83.0,804.0,0.0,25.0,29.0,868988.0,118141.0
39,3.0,2021.0,ATIVO IMOBILIZADO,ATIVO IMOBILIZADO,98.0,613.0,0.0,45.0,83.0,528004.0,381094.0
